trend_id,week,combined_signal,lag_1,lag_2,lag_4,lag_8,roll_mean_4,roll_std_4,roll_mean_12,roll_mean_52,roll_std_52,novelty,is_ss,is_aw
fabric_crochet,2024-07-30,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.26785714285714274,0.03571428571427984,0.24404761904761904,0.41774827736366194,0.2576806155508205,-0.7895920376215809,1,0
fabric_crochet,2024-08-06,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.23214285714285704,0.06838765055402099,0.25,0.41014050052511586,0.2598773487338024,-1.0284980893554467,1,0
fabric_crochet,2024-08-13,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.19642857142857134,0.06838765055402088,0.24999999999999997,0.40549130356822666,0.2624923130785836,-1.0005403839460902,1,0
fabric_crochet,2024-08-20,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714277,0.05832118435197646,0.24404761904761904,0.399468480237711,0.2665424504269522,-1.230722937576948,1,0
fabric_crochet,2024-08-27,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.10714285714285704,0.04123930494211038,0.22619047619047616,0.39048707702553853,0.2696179312710391,-1.1833727189785983,1,0
fabric_crochet,2024-09-03,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.0892857142857142,0.035714285714279,0.21428571428571427,0.3844642536950229,0.27322557140623166,-1.145704186872487,0,1
fabric_crochet,2024-09-10,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.08928571428571419,0.035714285714279,0.19642857142857142,0.3768564768564768,0.2743588611303263,-0.8528951176659249,0,1
fabric_crochet,2024-09-17,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.10714285714285707,0.04123930494211038,0.1726190476190476,0.3726107226107226,0.2762691058541417,-0.831629646795361,0,1
fabric_crochet,2024-09-24,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.12499999999999992,0.035714285714279155,0.16666666666666666,0.36836496836496835,0.27810014966041413,-0.8108871029818006,0,1
fabric_crochet,2024-10-01,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.12499999999999992,0.035714285714279155,0.1488095238095238,0.36099733599733597,0.28083369716309736,-1.0311040536189293,0,1
fabric_crochet,2024-10-08,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714277,0.05832118435197647,0.14285714285714285,0.3528804528804529,0.2788111168200673,-0.4970918651966443,0,1
fabric_crochet,2024-10-15,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.16071428571428564,0.06838765055402082,0.1369047619047619,0.3482600732600733,0.27908394336950126,-0.48005039944891914,0,1
fabric_crochet,2024-10-22,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.19642857142857134,0.08987898137226837,0.14285714285714285,0.3518315018315018,0.27702537103456376,-0.23866844986663105,0,1
fabric_crochet,2024-10-29,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.2499999999999999,0.041239304942111,0.15476190476190477,0.3457875457875458,0.2749253096352599,-0.21850756459800294,0,1
fabric_crochet,2024-11-05,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.3035714285714285,0.08987898137226856,0.17857142857142858,0.3405677655677656,0.27061115040218015,0.32520338702846957,0,1
fabric_crochet,2024-11-12,0.6428571428571429,0.42857142857142855,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.41071428571428564,0.16877912950902066,0.2261904761904762,0.3336996336996337,0.25777422947285966,1.1993344276128468,0,1
fabric_crochet,2024-11-19,0.7857142857142857,0.6428571428571429,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.5357142857142856,0.22208045364497106,0.28571428571428575,0.33438644688644686,0.2589500649874932,1.7429145542277527,0,1
fabric_crochet,2024-11-26,0.7142857142857143,0.7857142857142857,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.6428571428571428,0.154303349962091,0.33928571428571425,0.3320970695970696,0.2549477015562069,1.49908644344181,0,1
fabric_crochet,2024-12-03,1.0,0.7142857142857143,0.7857142857142857,0.42857142857142855,0.21428571428571427,0.7857142857142856,0.15430334996209116,0.41071428571428575,0.33690476190476193,0.2651364576188754,2.5009583425432065,0,1
fabric_crochet,2024-12-10,0.8571428571428571,1.0,0.7142857142857143,0.6428571428571429,0.21428571428571427,0.8392857142857142,0.1219875091185658,0.4702380952380952,0.3341575091575092,0.2587952599562576,2.0208459229620304,0,1
fabric_crochet,2024-12-17,1.0,0.8571428571428571,1.0,0.7857142857142857,0.2857142857142857,0.8928571428571428,0.1367753011080476,0.5416666666666666,0.3341575091575092,0.2587952599562576,2.57285426472718,0,1
fabric_crochet,2024-12-24,0.875,1.0,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.9330357142857142,0.07766659732559336,0.6086309523809524,0.33431776556776555,0.2591338353947735,2.0864980118171066,0,1
fabric_crochet,2024-12-31,0.625,0.875,1.0,1.0,0.42857142857142855,0.8392857142857142,0.15635625638766237,0.6428571428571429,0.3335164835164835,0.2581485573048527,1.129130909727173,0,1
fabric_crochet,2025-01-07,0.5,0.625,0.875,0.8571428571428571,0.6428571428571429,0.75,0.22821773229381873,0.6666666666666666,0.3264652014652015,0.24811274844350112,0.6994191105617282,0,1
fabric_crochet,2025-01-14,0.5,0.5,0.625,1.0,0.7857142857142857,0.6249999999999999,0.17677669529663625,0.6845238095238096,0.32454212454212455,0.2463322109429572,0.7122814920303885,0,1
fabric_crochet,2025-01-21,0.4375,0.5,0.5,0.875,0.7142857142857143,0.5156249999999999,0.0786441087007355,0.6971726190476191,0.3252632783882784,0.24661218315643893,0.45511425964470603,0,1
fabric_crochet,2025-01-28,0.1875,0.4375,0.5,0.625,1.0,0.4062499999999999,0.14877975892797526,0.6770833333333334,0.3211767399267399,0.24710959570771607,-0.5409613455233558,0,1
fabric_crochet,2025-02-04,0.4375,0.1875,0.4375,0.5,0.8571428571428571,0.3906249999999999,0.13858473641302074,0.659970238095238,0.3231799450549451,0.24763174024845286,0.46165347935083895,0,1
fabric_crochet,2025-02-11,0.375,0.4375,0.1875,0.5,1.0,0.3593749999999999,0.11831059053750476,0.6257440476190476,0.3214171245421245,0.24691550927065073,0.217008949333081,0,1
fabric_crochet,2025-02-18,0.3125,0.375,0.4375,0.4375,0.875,0.3281249999999999,0.10673907047874477,0.5922619047619048,0.32101648351648354,0.24691269700386065,-0.034491881484160776,0,1
fabric_crochet,2025-02-25,0.25,0.3125,0.375,0.1875,0.625,0.3437499999999999,0.08068715304598646,0.5297619047619048,0.31941391941391944,0.24710154958452807,-0.28091252057997285,0,1
fabric_crochet,2025-03-04,0.125,0.25,0.3125,0.4375,0.5,0.2656249999999999,0.10673907047874477,0.46875,0.3166895604395604,0.24847166227724266,-0.7714745331972716,1,0
fabric_crochet,2025-03-11,0.25,0.125,0.25,0.375,0.5,0.23437499999999992,0.07864410870073554,0.40625,0.3163690476190476,0.24854819157855557,-0.26702687688252313,1,0
fabric_crochet,2025-03-18,0.25,0.25,0.125,0.3125,0.4375,0.21874999999999992,0.062499999999998196,0.3541666666666667,0.3147664835164835,0.2487052707590127,-0.2604145986066597,1,0
fabric_crochet,2025-03-25,0.25,0.25,0.25,0.25,0.1875,0.21874999999999992,0.062499999999998196,0.3229166666666667,0.315728021978022,0.24834926274456742,-0.2646596208379531,1,0
fabric_crochet,2025-04-01,0.1875,0.25,0.25,0.125,0.4375,0.23437499999999992,0.031249999999996392,0.296875,0.3167696886446887,0.24768193357364568,-0.5219181159385352,1,0
fabric_crochet,2025-04-08,0.1875,0.1875,0.25,0.25,0.375,0.21874999999999992,0.036084391824348486,0.2708333333333333,0.316529304029304,0.24780352110074105,-0.5206919697325729,1,0
fabric_crochet,2025-04-15,0.06666666666666667,0.1875,0.1875,0.25,0.3125,0.17291666666666658,0.07671646933134006,0.23993055555555556,0.316529304029304,0.24780352110074105,-1.0083094672926367,1,0
fabric_crochet,2025-04-22,0.13333333333333333,0.06666666666666667,0.1875,0.25,0.25,0.14374999999999993,0.05738313405586913,0.2354166666666667,0.31771978021978026,0.24674939803565624,-0.7472619897234375,1,0
fabric_crochet,2025-04-29,0.2,0.13333333333333333,0.06666666666666667,0.1875,0.125,0.14687499999999992,0.060798601196139224,0.21562499999999998,0.31881868131868135,0.24608171555838138,-0.48284237846045885,1,0
fabric_crochet,2025-05-06,0.13333333333333333,0.2,0.13333333333333333,0.1875,0.25,0.13333333333333325,0.054433105395179655,0.1954861111111111,0.3200091575091575,0.24500884333942397,-0.7619146348742092,1,0
fabric_crochet,2025-05-13,0.13333333333333333,0.13333333333333333,0.2,0.06666666666666667,0.25,0.1499999999999999,0.03333333333332996,0.18055555555555555,0.3211996336996336,0.24392532843471137,-0.7701795496255924,1,0
fabric_crochet,2025-05-20,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.25,0.18333333333333324,0.0638284738504208,0.18194444444444446,0.3235805860805861,0.24275182494918263,-0.23445310531189878,1,0
fabric_crochet,2025-05-27,0.2,0.26666666666666666,0.13333333333333333,0.2,0.1875,0.18333333333333326,0.0638284738504208,0.18819444444444444,0.3246794871794872,0.2420459881073107,-0.5151066028374084,1,0
fabric_crochet,2025-06-03,0.13333333333333333,0.2,0.26666666666666666,0.13333333333333333,0.1875,0.18333333333333324,0.0638284738504208,0.17847222222222223,0.32174908424908427,0.24344535983070453,-0.7739549863378913,1,0
fabric_crochet,2025-06-10,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333,0.06666666666666667,0.18333333333333324,0.0638284738504208,0.16874999999999998,0.32019230769230766,0.2444029900541775,-0.764552731343426,1,0
fabric_crochet,2025-06-17,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.1499999999999999,0.03333333333332996,0.1590277777777778,0.3158882783882783,0.24570672576377636,-0.7429790281258933,1,0
fabric_crochet,2025-06-24,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.2,0.2,0.11666666666666659,0.0333333333333299,0.14895833333333333,0.3089285714285714,0.24757081449545432,-0.9785559912507253,1,0
fabric_crochet,2025-07-01,0.2,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333325,0.05443310539517965,0.15,0.30865384615384617,0.24768579701954618,-0.4386761252466793,1,0
fabric_crochet,2025-07-08,0.26666666666666666,0.2,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.16666666666666657,0.08606629658238574,0.16666666666666666,0.3082875457875458,0.24773446723093254,-0.16800600828012793,1,0
fabric_crochet,2025-07-15,0.26666666666666666,0.26666666666666666,0.2,0.13333333333333333,0.26666666666666666,0.19999999999999993,0.09428090415820516,0.17777777777777778,0.30792124542124544,0.24778257575838772,-0.16649507521590604,1,0
fabric_crochet,2025-07-22,0.2,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.2,0.23333333333333328,0.0384900179459722,0.17777777777777778,0.3062728937728938,0.24821792315688657,-0.42814351193157113,1,0
fabric_crochet,2025-07-29,0.13333333333333333,0.2,0.26666666666666666,0.2,0.13333333333333333,0.2166666666666666,0.0638284738504208,0.17777777777777778,0.3047161172161172,0.2490585973967226,-0.6881223334028009,1,0
fabric_crochet,2025-08-05,0.06666666666666667,0.13333333333333333,0.2,0.26666666666666666,0.13333333333333333,0.16666666666666657,0.08606629658238572,0.1722222222222222,0.30325091575091573,0.2502507374272643,-0.9453888151183721,1,0
fabric_denim,2020-08-04,0.0,,,,,,,,,,,1,0
fabric_denim,2020-08-11,0.0,0.0,,,,,,,,,,1,0
fabric_denim,2020-08-18,0.0,0.0,0.0,,,,,,,,,1,0
fabric_denim,2020-08-25,0.5,0.0,0.0,,,0.125,0.25,,,,,1,0
fabric_denim,2020-09-01,0.0,0.5,0.0,0.0,,0.125,0.25,,,,,0,1
fabric_denim,2020-09-08,0.5,0.0,0.5,0.0,,0.25,0.28867513459481287,,,,,0,1
fabric_denim,2020-09-15,0.5,0.5,0.0,0.0,,0.375,0.25,,,,,0,1
fabric_denim,2020-09-22,0.5,0.5,0.5,0.5,,0.375,0.25,,,,,0,1
fabric_denim,2020-09-29,0.5,0.5,0.5,0.0,0.0,0.5,0.0,,,,,0,1
fabric_denim,2020-10-06,0.5,0.5,0.5,0.5,0.0,0.5,0.0,,,,,0,1
fabric_denim,2020-10-13,0.5,0.5,0.5,0.5,0.0,0.5,0.0,,,,,0,1
fabric_denim,2020-10-20,0.0,0.5,0.5,0.5,0.5,0.375,0.25,0.2916666666666667,,,,0,1
fabric_denim,2020-10-27,0.0,0.0,0.5,0.5,0.0,0.25,0.28867513459481287,0.2916666666666667,,,,0,1
fabric_denim,2020-11-03,0.25,0.0,0.0,0.5,0.5,0.1875,0.23935677693908455,0.3125,,,,0,1
fabric_denim,2020-11-10,0.5,0.25,0.0,0.5,0.5,0.1875,0.23935677693908455,0.3541666666666667,,,,0,1
fabric_denim,2020-11-17,0.75,0.5,0.25,0.0,0.5,0.375,0.3227486121839514,0.375,,,,0,1
fabric_denim,2020-11-24,0.75,0.75,0.5,0.0,0.5,0.5625,0.23935677693908453,0.4375,,,,0,1
fabric_denim,2020-12-01,0.5,0.75,0.75,0.25,0.5,0.625,0.14433756729740646,0.4375,,,,0,1
fabric_denim,2020-12-08,0.25,0.5,0.75,0.5,0.5,0.5625,0.23935677693908453,0.4166666666666667,,,,0,1
fabric_denim,2020-12-15,0.0,0.25,0.5,0.75,0.0,0.375,0.3227486121839514,0.375,,,,0,1
fabric_denim,2020-12-22,0.5,0.0,0.25,0.75,0.0,0.3125,0.23935677693908453,0.375,,,,0,1
fabric_denim,2020-12-29,0.25,0.5,0.0,0.5,0.25,0.25,0.2041241452319315,0.3541666666666667,,,,0,1
fabric_denim,2021-01-05,0.25,0.25,0.5,0.25,0.5,0.25,0.2041241452319315,0.3333333333333333,,,,0,1
fabric_denim,2021-01-12,0.25,0.25,0.25,0.0,0.75,0.3125,0.125,0.3541666666666667,,,,0,1
fabric_denim,2021-01-19,0.25,0.25,0.25,0.5,0.75,0.25,0.0,0.375,,,,0,1
fabric_denim,2021-01-26,0.5,0.25,0.25,0.25,0.5,0.3125,0.125,0.3958333333333333,,,,0,1
fabric_denim,2021-02-02,0.25,0.5,0.25,0.25,0.25,0.3125,0.125,0.375,,,,0,1
fabric_denim,2021-02-09,0.25,0.25,0.5,0.25,0.0,0.3125,0.125,0.3333333333333333,,,,0,1
fabric_denim,2021-02-16,0.5,0.25,0.25,0.25,0.5,0.375,0.14433756729740643,0.3125,,,,0,1
fabric_denim,2021-02-23,0.75,0.5,0.25,0.5,0.25,0.4375,0.23935677693908453,0.3333333333333333,,,,0,1
fabric_denim,2021-03-02,0.75,0.75,0.5,0.25,0.25,0.5625,0.23935677693908453,0.375,,,,0,1
fabric_denim,2021-03-09,1.0,0.75,0.75,0.25,0.25,0.75,0.20412414523193154,0.4583333333333333,,,,1,0
fabric_denim,2021-03-16,1.0,1.0,0.75,0.5,0.25,0.875,0.14433756729740646,0.5,,,,1,0
fabric_denim,2021-03-23,1.0,1.0,1.0,0.75,0.5,0.9375,0.12500000000000003,0.5625,,,,1,0
fabric_denim,2021-03-30,1.0,1.0,1.0,0.75,0.25,1.0,0.0,0.625,,,,1,0
fabric_denim,2021-04-06,1.0,1.0,1.0,1.0,0.25,1.0,0.0,0.6875,,,,1,0
fabric_denim,2021-04-13,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.75,,,,1,0
fabric_denim,2021-04-20,1.0,1.0,1.0,1.0,0.75,1.0,0.0,0.7916666666666666,,,,1,0
fabric_denim,2021-04-27,0.6666666666666666,1.0,1.0,1.0,0.75,0.9166666666666666,0.1666666666666667,0.8263888888888888,,,,1,0
fabric_denim,2021-05-04,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.8333333333333333,0.19245008972987526,0.8611111111111112,,,,1,0
fabric_denim,2021-05-11,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,1.0,0.7916666666666666,0.15957118462605635,0.8888888888888888,,,,1,0
fabric_denim,2021-05-18,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,1.0,0.7083333333333333,0.08333333333333331,0.8819444444444445,,,,1,0
fabric_denim,2021-05-25,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.7083333333333334,0.08333333333333331,0.875,,,,1,0
fabric_denim,2021-06-01,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666667,0.13608276348795428,0.8333333333333334,,,,1,0
fabric_denim,2021-06-08,0.5,0.5,0.6666666666666666,0.8333333333333334,1.0,0.5833333333333334,0.09622504486493737,0.7916666666666666,,,,1,0
fabric_denim,2021-06-15,0.5,0.5,0.5,0.6666666666666666,1.0,0.5416666666666666,0.08333333333333301,0.75,,,,1,0
fabric_denim,2021-06-22,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.0,0.7083333333333334,,,,1,0
fabric_denim,2021-06-29,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.0,0.6666666666666666,,,,1,0
fabric_denim,2021-07-06,0.5,0.5,0.5,0.5,0.8333333333333334,0.5,0.0,0.625,,,,1,0
fabric_denim,2021-07-13,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.0,0.5833333333333334,,,,1,0
fabric_denim,2021-07-20,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.0,0.5694444444444444,,,,1,0
fabric_denim,2021-07-27,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5555555555555556,0.5,0.2961260404089428,0.0,1,0
fabric_denim,2021-08-03,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5277777777777778,0.5096153846153846,0.2875663446012827,-0.03343709986396158,1,0
fabric_denim,2021-08-10,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.513888888888889,0.5192307692307693,0.2784055249688226,-0.06907466783875131,1,0
fabric_denim,2021-08-17,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5288461538461539,0.26858207901076514,-0.10740163247301406,1,0
fabric_denim,2021-08-24,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5288461538461539,0.26858207901076514,-0.10740163247301406,1,0
fabric_denim,2021-08-31,0.6666666666666666,0.5,0.5,0.5,0.5,0.5416666666666667,0.08333333333333301,0.5138888888888888,0.5416666666666667,0.2585677831342209,0.4834322281043069,1,0
fabric_denim,2021-09-07,0.5,0.6666666666666666,0.5,0.5,0.5,0.5416666666666667,0.08333333333333301,0.5138888888888888,0.5416666666666667,0.2585677831342209,-0.1611440760347694,0,1
fabric_denim,2021-09-14,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.5833333333333334,0.09622504486493737,0.5277777777777778,0.5448717948717948,0.2590736485141811,0.47011678734314905,0,1
